frame_id,RMSE_n_low,RMSE_n_high,RMSE_Trained,RMSE_arkit,REL_n_low,REL_n_high,REL_arkit,REL_Trained,Kendal_arkit,Kendal_n_low,Kenadal_n_high,Kendal_Trained
47204578_4938.381.png,0.11929315198320162,0.061402701447903656,0.23374964863126332,0.041669049050342875,0.06137021555229722,0.030194339966090545,0.019180742072050127,0.14141152907249824,0.8243649804993389,0.7892777241469333,0.7913743690285618,0.7196430578682185
47204578_4902.496.png,0.7232167421441688,0.5855828225092106,0.650226532291624,0.0479696135587459,0.2486227667401036,0.21049072271192684,0.01594905031406404,0.23458258484177624,0.7469320616695264,0.7112094188544678,0.701241262050245,0.660327262151927
47204578_4942.480.png,0.5762268417106255,0.43538502681325275,0.1059671445104914,0.04216883960768609,0.2666692160601784,0.21123484314006274,0.01657126727361899,0.051233835057134004,0.5654267168320926,0.3351723111496813,0.39007796488664803,0.3107181674368604
47204578_4915.691.png,1.5797841026362447,1.2348998551312482,0.7225226311143822,0.04424489490971356,0.4935524021244665,0.4328956311269859,0.022926318769760815,0.30244472045210286,0.15968009008466616,0.15959658286406364,0.047148335899378044,0.08611975090415092
47204578_4934.183.png,0.2749010024076791,0.22537794917482035,0.3452089940607522,0.0452905358219204,0.1432582111942515,0.11607929357760897,0.015684390197088366,0.2666324407536362,0.8927594834157032,0.6838788160465574,0.527045555565588,0.5418576380881761
47204578_4936.282.png,0.5704432541227988,0.3564734919994836,0.26390214173958676,0.06038376621189291,0.26368908498908644,0.18043356525115223,0.023275438455276177,0.15767846092820229,0.9530091012339669,0.8703535583899313,0.836561299935677,0.7966536420379434
47204578_4945.079.png,0.4573896688670477,0.44013053856860007,0.5901795987212081,0.06767719464161326,0.21179998992167587,0.3193931071851132,0.011838692107622091,0.5054464773315555,0.4144095379163444,0.3794657216467775,0.3779634888321292,0.24423597513001966
47204578_4907.394.png,0.43621198430223834,0.45756372689281744,0.5546683216603757,0.044918829683131684,0.22568380539319818,0.23705332099203835,0.027317466252210525,0.21039611151703339,0.9870514706668294,0.8580343627053156,0.9032258347738394,0.8547515936733674
47204578_4931.384.png,0.3134009388987347,0.2611377859445092,0.33527936655363905,0.05714139016051699,0.10931813934213372,0.059322741694297486,0.015565153538161411,0.16817408747438944,0.6238304394963055,0.27394611580169625,0.289921788618023,0.37152990182251006
47204578_4910.393.png,0.3413240353960567,0.16563741032280058,0.32714178145553635,0.06319627423739023,0.16626205776650557,0.07747556408166938,0.02278856678345363,0.09281660144551802,0.764709537010526,0.6973941591839646,0.6945510787634884,0.613759274376199
47204578_4940.381.png,0.3723182000704028,0.2509675799519643,0.20734798473598665,0.04167022135097075,0.16559500225809506,0.10693496598000328,0.016332968467300837,0.10393216601070487,0.8180276331465598,0.5714852011154364,0.63579582942819,0.501756041477066
47204578_4917.890.png,0.7010495057837949,0.5248825984361736,0.3544381782629391,0.04540329862689569,0.30411058950188485,0.23877673322472764,0.021878805679637597,0.16435104678590626,0.7478783936620335,0.5852982536737147,0.625218103319735,0.44625660644921905
47204578_4913.592.png,0.8573938150220897,0.7025128343220568,0.3499422033301359,0.046229158221448526,0.26995231560128985,0.23226513175887328,0.015263026960547883,0.10224984791327459,0.8701967806827404,0.7325485881953537,0.7530292419448003,0.7310337893880468
47204578_4904.595.png,0.43054271310771886,0.10552271504525493,0.19108175703161812,0.061233340966931026,0.14615110949245916,0.03311351792363744,0.01363259515341304,0.04819021507105434,0.8048534094537094,0.7785894541941953,0.7624224957761172,0.746569891193742
